frame,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
45,0.4194863438606262,0.38945114612579346,-0.01386229507625103,0.9976686239242554,0.4136101305484772,0.3754298686981201,-0.033348001539707184,0.9976168274879456,0.4140544533729553,0.37323445081710815,-0.03339230641722679,0.9973452091217041,0.41439828276634216,0.3708541691303253,-0.03338839113712311,0.9979334473609924,0.41281265020370483,0.3762967884540558,-0.003836364485323429,0.9970043897628784,0.41277265548706055,0.3748987019062042,-0.00386427016928792,0.9966949820518494,0.4126778244972229,0.3731900453567505,-0.003893186803907156,0.9979661107063293,0.4227007031440735,0.35323524475097656,-0.08178062736988068,0.9962282180786133,0.4205544590950012,0.35597869753837585,0.048766154795885086,0.9962844252586365,0.4294862449169159,0.38786211609840393,-0.028257720172405243,0.996828556060791,0.4286307096481323,0.3895011842250824,0.009753013029694557,0.9956716299057007,0.47027522325515747,0.3657146096229553,-0.15456905961036682,0.9996174573898315,0.4731832444667816,0.3567458391189575,0.1351095288991928,0.9980580806732178,0.5038909316062927,0.46956712007522583,-0.182603657245636,0.9857267737388611,0.5040014982223511,0.4482625424861908,0.1753673553466797,0.29442098736763,0.4976411461830139,0.591521680355072,-0.17239676415920258,0.9819508790969849,0.4998326599597931,0.5492013096809387,0.11171018332242966,0.4997292160987854,0.483769029378891,0.6030224561691284,-0.20281848311424255,0.971861720085144,0.4897057116031647,0.5626929402351379,0.10977517068386078,0.49292972683906555,0.4793991446495056,0.5957370400428772,-0.18788836896419525,0.9699690341949463,0.48577335476875305,0.5645827651023865,0.07823856174945831,0.5026138424873352,0.4850298762321472,0.5910619497299194,-0.16598650813102722,0.951978325843811,0.4911905527114868,0.5624914169311523,0.09600885957479477,0.5054770708084106,0.6034723520278931,0.4382981061935425,-0.0848066583275795,0.9954768419265747,0.5996177792549133,0.43040162324905396,0.0846988707780838,0.9903688430786133,0.7055341601371765,0.49745914340019226,-0.05716818943619728,0.8898030519485474,0.6962302327156067,0.48519638180732727,0.10677304118871689,0.25601229071617126,0.8038352131843567,0.5264000296592712,-0.004973642528057098,0.936799943447113,0.789230227470398,0.5141197443008423,0.16252173483371735,0.41027143597602844,0.8233813643455505,0.511520504951477,-0.0012254639295861125,0.9474079012870789,0.8121277093887329,0.504051923751831,0.16593262553215027,0.5889866352081299,0.8083347678184509,0.5940088629722595,-0.052850451320409775,0.9272063374519348,0.7943449020385742,0.5656722187995911,0.12583404779434204,0.6138201355934143
46,0.41805416345596313,0.3991908133029938,-0.007537770550698042,0.9976968169212341,0.41222792863845825,0.38430464267730713,-0.02573530189692974,0.9976530075073242,0.4125411808490753,0.38182517886161804,-0.025791889056563377,0.9973844289779663,0.41275230050086975,0.37911054491996765,-0.025801513344049454,0.9979700446128845,0.4115966260433197,0.3854321539402008,0.0031468586530536413,0.997038722038269,0.4115404784679413,0.38398462533950806,0.0031274587381631136,0.99671471118927,0.41144704818725586,0.3820624053478241,0.0030960917938500643,0.9979694485664368,0.420358806848526,0.36166131496429443,-0.0719035416841507,0.9962906241416931,0.4187382459640503,0.36499106884002686,0.0559917651116848,0.996243417263031,0.42801183462142944,0.3967241942882538,-0.021437760442495346,0.9968597292900085,0.4271567165851593,0.3984869122505188,0.01587553881108761,0.9956786036491394,0.46669915318489075,0.36967113614082336,-0.14659832417964935,0.9996381402015686,0.47279030084609985,0.3594513535499573,0.14095953106880188,0.998088538646698,0.5039737820625305,0.46717190742492676,-0.18208350241184235,0.9863750338554382,0.5097394585609436,0.44657838344573975,0.18376991152763367,0.2858012020587921,0.49749717116355896,0.5914143919944763,-0.1790340691804886,0.9830245971679688,0.5070544481277466,0.5484210848808289,0.11412974447011948,0.49639949202537537,0.4835246205329895,0.6026268601417542,-0.21061688661575317,0.9734286665916443,0.4970859885215759,0.5582737326622009,0.1144191175699234,0.49205121397972107,0.4793432652950287,0.5951598286628723,-0.1964384913444519,0.9716657400131226,0.492527037858963,0.5625790357589722,0.08319073170423508,0.5018060803413391,0.48489639163017273,0.590424120426178,-0.17258290946483612,0.9545003175735474,0.49679282307624817,0.5614579319953918,0.09909849613904953,0.5040491223335266,0.6013841032981873,0.43840697407722473,-0.08488325774669647,0.9955703616142273,0.5986127853393555,0.4312627613544464,0.08478312194347382,0.9905213117599487,0.702757716178894,0.4980517327785492,-0.05865245312452316,0.8915019035339355,0.6954067945480347,0.4868225157260895,0.10461785644292831,0.25399187207221985,0.8030416965484619,0.5268244743347168,-0.008347572758793831,0.9373779892921448,0.7892771363258362,0.5147868394851685,0.1574094146490097,0.4095134437084198,0.8222770094871521,0.5122954845428467,-0.004144956823438406,0.9487879276275635,0.8119010329246521,0.5043970942497253,0.1603836566209793,0.5875252485275269,0.8083769083023071,0.5940942168235779,-0.055705562233924866,0.9283169507980347,0.7945743799209595,0.5667526125907898,0.11916177719831467,0.6130398511886597
47,0.41752946376800537,0.41875016689300537,-0.0019347344059497118,0.9977065324783325,0.41111990809440613,0.4043552577495575,-0.02044650726020336,0.9976832270622253,0.41132089495658875,0.40176260471343994,-0.020502928644418716,0.9974175691604614,0.4114389419555664,0.3987360894680023,-0.02051088586449623,0.997996985912323,0.4107067883014679,0.4050762951374054,0.008755368180572987,0.9970539808273315,0.41065725684165955,0.40318888425827026,0.008733702823519707,0.996712863445282,0.41058769822120667,0.4007183909416199,0.008695615455508232,0.9979602694511414,0.4182808995246887,0.379662424325943,-0.06926483660936356,0.9963551163673401,0.41753625869750977,0.38137927651405334,0.06036592274904251,0.9962242245674133,0.4271921217441559,0.4154372811317444,-0.016740435734391212,0.9969072937965393,0.42681244015693665,0.4177449941635132,0.021045418456196785,0.9957146048545837,0.46455803513526917,0.37820735573768616,-0.14462943375110626,0.9996634721755981,0.4725319743156433,0.36654457449913025,0.1438809335231781,0.9981194734573364,0.504478394985199,0.4673245847225189,-0.1867912858724594,0.9869658350944519,0.5128477215766907,0.44735491275787354,0.1985326111316681,0.27072107791900635,0.4969578683376312,0.5911375880241394,-0.20132750272750854,0.983933687210083,0.5097075700759888,0.5466548800468445,0.1495785266160965,0.48230108618736267,0.48238879442214966,0.6017956137657166,-0.23276519775390625,0.9747970700263977,0.49862396717071533,0.5534466505050659,0.1508893519639969,0.482822984457016,0.4786471724510193,0.5942609906196594,-0.21749944984912872,0.9731361865997314,0.49366137385368347,0.5590623617172241,0.11840863525867462,0.492729127407074,0.483902245759964,0.5894625782966614,-0.194455087184906,0.956599771976471,0.49837377667427063,0.5565500259399414,0.1339719593524933,0.49463599920272827,0.6005114912986755,0.4472527801990509,-0.08623718470335007,0.9957290291786194,0.5985604524612427,0.43713173270225525,0.08616126328706741,0.9906009435653687,0.7024408578872681,0.5008739829063416,-0.06475679576396942,0.8925209641456604,0.6954526901245117,0.4869501292705536,0.10376929491758347,0.25126805901527405,0.8031691908836365,0.5267786979675293,-0.02370174042880535,0.9384663105010986,0.7890511751174927,0.5147119760513306,0.15612895786762238,0.4054800271987915,0.8224788904190063,0.5111570954322815,-0.021063923835754395,0.9500450491905212,0.8104563355445862,0.5020461082458496,0.15905097126960754,0.5832249522209167,0.8097456097602844,0.5941924452781677,-0.07376968860626221,0.9300251603126526,0.7948166728019714,0.5670705437660217,0.11782164126634598,0.610084056854248
48,0.4168168306350708,0.432986319065094,-0.003083576448261738,0.9975566267967224,0.4098845422267914,0.41902613639831543,-0.021738458424806595,0.9975525736808777,0.4099571108818054,0.41615837812423706,-0.021794144064188004,0.9972619414329529,0.4099140465259552,0.41324251890182495,-0.02180030569434166,0.9978703856468201,0.4096231162548065,0.4205063283443451,0.007202936336398125,0.9969096183776855,0.4095805883407593,0.41869327425956726,0.007182168308645487,0.9965147972106934,0.40949171781539917,0.4164959788322449,0.007148034404963255,0.9978224039077759,0.41612371802330017,0.3946860730648041,-0.06885688006877899,0.9961992502212524,0.415895938873291,0.39658552408218384,0.058492086827754974,0.9960960149765015,0.42628398537635803,0.42865484952926636,-0.017020540311932564,0.9967991709709167,0.42626503109931946,0.43190500140190125,0.01987694390118122,0.9955878853797913,0.4620741009712219,0.3905690610408783,-0.14123398065567017,0.9996792078018188,0.4713919758796692,0.38324248790740967,0.14279934763908386,0.9981593489646912,0.5064375996589661,0.46735745668411255,-0.20709346234798431,0.9871023297309875,0.514840304851532,0.4477427303791046,0.21096590161323547,0.2580079138278961,0.4969593286514282,0.5906772613525391,-0.251661479473114,0.9847116470336914,0.5091599822044373,0.546567976474762,0.20221513509750366,0.477407842874527,0.482208788394928,0.6015735268592834,-0.28162240982055664,0.9760503768920898,0.49835240840911865,0.5510867834091187,0.20973935723304749,0.4821087121963501,0.4783344268798828,0.594005823135376,-0.26393377780914307,0.9744765758514404,0.4935026168823242,0.5583052039146423,0.18116067349910736,0.49189865589141846,0.4835687279701233,0.5890241265296936,-0.24406714737415314,0.9585157036781311,0.49825936555862427,0.5557590126991272,0.1895175576210022,0.4926895201206207,0.6008144617080688,0.45417511463165283,-0.08527738600969315,0.9958034157752991,0.598443865776062,0.44853368401527405,0.08520965278148651,0.9906935095787048,0.7026662230491638,0.5029438138008118,-0.057121675461530685,0.8924292325973511,0.6955325603485107,0.48970189690589905,0.10379057377576828,0.2532583475112915,0.802446722984314,0.527036726474762,-0.007245871238410473,0.9382562637329102,0.7881076335906982,0.5149670243263245,0.15836507081985474,0.4030861258506775,0.822321355342865,0.5113738179206848,-0.0031236307695508003,0.9510775804519653,0.8096103072166443,0.5020979046821594,0.16174368560314178,0.5804952383041382,0.8097589612007141,0.5935644507408142,-0.04918617755174637,0.9306241869926453,0.7949698567390442,0.5670785307884216,0.12288360297679901,0.6060015559196472
49,0.41348567605018616,0.4528099298477173,0.00709477998316288,0.9973956942558289,0.4065147936344147,0.439531147480011,-0.012229952029883862,0.9974247217178345,0.4063882827758789,0.43679001927375793,-0.012292727828025818,0.9971405267715454,0.40620529651641846,0.4339829087257385,-0.012308018282055855,0.9977720975875854,0.4066079556941986,0.4404267370700836,0.0157641489058733,0.9967724680900574,0.4065737724304199,0.4384371340274811,0.01573091372847557,0.996350884437561,0.406498521566391,0.436217337846756,0.01565774343907833,0.9977039694786072,0.41236159205436707,0.41483062505722046,-0.06123168766498566,0.9961035251617432,0.41277632117271423,0.4165903329849243,0.06296291202306747,0.9959863424301147,0.42247211933135986,0.4486645460128784,-0.007406621240079403,0.9966824054718018,0.4228040277957916,0.4507276117801666,0.02865707501769066,0.9953857064247131,0.45502135157585144,0.40977370738983154,-0.13617700338363647,0.9996981024742126,0.4683138430118561,0.40291091799736023,0.14782199263572693,0.9981101751327515,0.5065457820892334,0.4670582711696625,-0.21415717899799347,0.9870595335960388,0.5166784524917603,0.4511044919490814,0.23560969531536102,0.24018581211566925,0.4967772364616394,0.5906460881233215,-0.2697019577026367,0.9851682782173157,0.5095849633216858,0.5458651781082153,0.25957056879997253,0.45886245369911194,0.482173353433609,0.6015824675559998,-0.2985643446445465,0.9768887758255005,0.49797865748405457,0.5493977665901184,0.27287906408309937,0.4685412049293518,0.47831621766090393,0.5939515829086304,-0.2812221646308899,0.9753674864768982,0.4934200644493103,0.5570167303085327,0.24668172001838684,0.4778561294078827,0.4834205210208893,0.5888522267341614,-0.2621610760688782,0.959711492061615,0.4980196952819824,0.5558881759643555,0.24869374930858612,0.4781895875930786,0.5988510847091675,0.4633098840713501,-0.08537350594997406,0.995849072933197,0.5981513857841492,0.4563465118408203,0.08532077819108963,0.9904863238334656,0.7019756436347961,0.5063513517379761,-0.06428571790456772,0.890731155872345,0.6956015229225159,0.4939570724964142,0.0945383831858635,0.24762992560863495,0.8024914264678955,0.5274582505226135,-0.034021712839603424,0.9373959302902222,0.7882376313209534,0.5170713663101196,0.13669006526470184,0.39497309923171997,0.8225015997886658,0.5113667845726013,-0.03219164162874222,0.9512696266174316,0.8097277283668518,0.5024504661560059,0.13827262818813324,0.5729005336761475,0.810955822467804,0.5930854082107544,-0.07947460561990738,0.9304056167602539,0.7967290282249451,0.5681197047233582,0.09821323305368423,0.5974674224853516
50,0.41138675808906555,0.4733794629573822,0.008813144639134407,0.997258722782135,0.4039562940597534,0.4614197015762329,-0.011571486480534077,0.9973410964012146,0.40373265743255615,0.4588150978088379,-0.011616921052336693,0.9970763325691223,0.40351688861846924,0.4560388922691345,-0.011622114107012749,0.9977151155471802,0.4042833149433136,0.4613974690437317,0.017479853704571724,0.9966851472854614,0.40431711077690125,0.4589254856109619,0.017440063878893852,0.9962672591209412,0.4043393135070801,0.45621174573898315,0.017365889623761177,0.997638463973999,0.4094036817550659,0.4374025762081146,-0.06325257569551468,0.9960817694664001,0.4103192389011383,0.4375770390033722,0.06550613790750504,0.9959595799446106,0.4201336205005646,0.46900248527526855,-0.006789905950427055,0.9966411590576172,0.4206622540950775,0.4698350131511688,0.030852098017930984,0.9952936172485352,0.45136773586273193,0.4304608404636383,-0.13795273005962372,0.9997180700302124,0.46431463956832886,0.42102187871932983,0.1527802050113678,0.9981417059898376,0.5068840980529785,0.467027872800827,-0.24626107513904572,0.9870086312294006,0.515977144241333,0.45381131768226624,0.26306644082069397,0.22443325817584991,0.4967641532421112,0.5907610058784485,-0.32353895902633667,0.9855391979217529,0.5082654356956482,0.5459571480751038,0.32144269347190857,0.44358956813812256,0.4821738302707672,0.6016018390655518,-0.3541508615016937,0.9776095747947693,0.49492016434669495,0.5496625900268555,0.341715008020401,0.45736026763916016,0.47830522060394287,0.5939234495162964,-0.33375200629234314,0.9760897159576416,0.49129125475883484,0.5564896464347839,0.3175166845321655,0.46622559428215027,0.4832363426685333,0.5888553261756897,-0.31525373458862305,0.9604153633117676,0.49577954411506653,0.5560512542724609,0.3126716911792755,0.46586543321609497,0.5983206629753113,0.4740731418132782,-0.08965388685464859,0.9959359169006348,0.5979130864143372,0.46038758754730225,0.08962549269199371,0.9903236031532288,0.7026911973953247,0.5111158490180969,-0.07486662268638611,0.8879886269569397,0.6961808800697327,0.49450886249542236,0.09627371281385422,0.2409028261899948,0.8025044798851013,0.5275838971138,-0.05087628215551376,0.936055064201355,0.7883018255233765,0.5172749757766724,0.13773413002490997,0.3810252845287323,0.8234803676605225,0.510184645652771,-0.04974394291639328,0.9502028822898865,0.8105282187461853,0.5014885067939758,0.13910889625549316,0.559443473815918,0.8107950687408447,0.5927180051803589,-0.10188627243041992,0.9294010400772095,0.7969592809677124,0.5681321024894714,0.09955474734306335,0.5831254720687866
51,0.4083978533744812,0.493241548538208,0.013364364393055439,0.9971460700035095,0.4010472297668457,0.4803149700164795,-0.006904219277203083,0.9972648024559021,0.4009498357772827,0.4778997302055359,-0.006941503845155239,0.9970387816429138,0.4008241891860962,0.47519993782043457,-0.006950640585273504,0.9976785778999329,0.40132710337638855,0.48010870814323425,0.022315289825201035,0.9966405034065247,0.4014277458190918,0.47776055335998535,0.022276703268289566,0.9962551593780518,0.40148016810417175,0.47512274980545044,0.0222016628831625,0.9976166486740112,0.4069797098636627,0.457453191280365,-0.05940932035446167,0.9960896968841553,0.40757283568382263,0.4580051898956299,0.07051000744104385,0.9959906339645386,0.4181026518344879,0.4891234338283539,-0.00248622614890337,0.9965639710426331,0.41834756731987,0.489818274974823,0.035304706543684006,0.9951309561729431,0.44981157779693604,0.45020514726638794,-0.13424059748649597,0.9997267723083496,0.46119529008865356,0.44059374928474426,0.15641938149929047,0.9980177283287048,0.5093157291412354,0.46705162525177,-0.2489866316318512,0.986643373966217,0.5174034237861633,0.4554414749145508,0.26959890127182007,0.20792122185230255,0.4973246157169342,0.5902085900306702,-0.33945930004119873,0.985691487789154,0.5080540776252747,0.545780599117279,0.34333479404449463,0.4217730462551117,0.48266348242759705,0.5992936491966248,-0.3696398437023163,0.9780389666557312,0.49441781640052795,0.5463528633117676,0.36702314019203186,0.43902716040611267,0.4787459969520569,0.5915265083312988,-0.3459881544113159,0.9764541387557983,0.49126020073890686,0.5527207255363464,0.34523043036460876,0.44727930426597595,0.483357310295105,0.5877878665924072,-0.33025163412094116,0.9606261849403381,0.49554207921028137,0.5543856620788574,0.3361608386039734,0.446346253156662,0.5970537662506104,0.48400816321372986,-0.09045270085334778,0.9958242774009705,0.5974749326705933,0.4663114547729492,0.09044698625802994,0.989400327205658,0.7028083801269531,0.5152376890182495,-0.08216406404972076,0.8841829299926758,0.6966798305511475,0.49709731340408325,0.09064983576536179,0.23115983605384827,0.8025221228599548,0.5274010300636292,-0.06483923643827438,0.9319458603858948,0.7890083193778992,0.5172766447067261,0.11857223510742188,0.3640689253807068,0.8241565823554993,0.5080190300941467,-0.06447447091341019,0.9476056694984436,0.8121362328529358,0.5006781220436096,0.11827518045902252,0.5428281426429749,0.8103790879249573,0.5957186222076416,-0.11750610917806625,0.9251872897148132,0.7969308495521545,0.5719997882843018,0.076033815741539,0.5638222694396973
52,0.40693357586860657,0.5147954225540161,0.010732021182775497,0.9971631169319153,0.39979633688926697,0.5024570226669312,-0.00862350407987833,0.9973165988922119,0.3997610807418823,0.4999710023403168,-0.008679356426000595,0.9971246719360352,0.3997096121311188,0.49718740582466125,-0.008673916570842266,0.9977403879165649,0.3999963104724884,0.5019255876541138,0.019705956801772118,0.9967052936553955,0.4000757336616516,0.4994460940361023,0.019662408158183098,0.9963482022285461,0.40012800693511963,0.4966754615306854,0.019591080024838448,0.9976553916931152,0.4059835374355316,0.4786074161529541,-0.06111200526356697,0.9962310791015625,0.4061923623085022,0.4789486229419708,0.06803185492753983,0.9961013197898865,0.41714686155319214,0.5091937780380249,-0.0041089183650910854,0.9966119527816772,0.4174792468547821,0.5094804167747498,0.03258717805147171,0.995118260383606,0.44877922534942627,0.46472644805908203,-0.13532215356826782,0.9997382760047913,0.4602223038673401,0.4539123475551605,0.15427620708942413,0.9978503584861755,0.5094636678695679,0.470435231924057,-0.2635349929332733,0.986555814743042,0.5192159414291382,0.4640926420688629,0.26647382974624634,0.1908845156431198,0.49732792377471924,0.5902401208877563,-0.36327120661735535,0.9859967231750488,0.5087742805480957,0.5466861128807068,0.3407995104789734,0.39485037326812744,0.4826846420764923,0.599031925201416,-0.3955717980861664,0.9786744713783264,0.4943404495716095,0.5468755960464478,0.36482560634613037,0.4149160087108612,0.4787391126155853,0.5915632247924805,-0.3697071075439453,0.9770601987838745,0.4914000928401947,0.5527663826942444,0.34302374720573425,0.42249199748039246,0.48329958319664,0.5880018472671509,-0.3536933362483978,0.9612948894500732,0.4956144690513611,0.5544442534446716,0.33360347151756287,0.4213465452194214,0.597091555595398,0.49094510078430176,-0.09096458554267883,0.9959797263145447,0.5973336696624756,0.47416868805885315,0.09097070246934891,0.9892280101776123,0.7043026089668274,0.5176588892936707,-0.07996203750371933,0.8849501013755798,0.6986491680145264,0.5005742907524109,0.09091243147850037,0.2255319058895111,0.802322268486023,0.5277484655380249,-0.05638500675559044,0.9323400855064392,0.789030909538269,0.5192897319793701,0.1291586309671402,0.3581811487674713,0.8247682452201843,0.508058488368988,-0.05518896505236626,0.9477694630622864,0.8121982216835022,0.5031148195266724,0.13007321953773499,0.5365781784057617,0.8100861310958862,0.5956469774246216,-0.1058303639292717,0.9251922965049744,0.7966102957725525,0.5722243785858154,0.08928899466991425,0.5578212738037109
53,0.4074729084968567,0.531907320022583,0.003956804983317852,0.9971751570701599,0.399978905916214,0.520916223526001,-0.01675543375313282,0.9973694086074829,0.3999921381473541,0.5183443427085876,-0.016797257587313652,0.9972018003463745,0.39997899532318115,0.5154842734336853,-0.016816742718219757,0.9978007078170776,0.39995983242988586,0.5211632251739502,0.01503275241702795,0.9967707395553589,0.3999457359313965,0.5190625786781311,0.015017581172287464,0.9964265823364258,0.39989712834358215,0.5165628790855408,0.014967774972319603,0.9976822733879089,0.40600553154945374,0.49471819400787354,-0.06925871968269348,0.996383547782898,0.40588828921318054,0.4957427978515625,0.06682946532964706,0.9961547255516052,0.4176076650619507,0.5255387425422668,-0.01135923806577921,0.9966446757316589,0.417770653963089,0.5268406867980957,0.0296027772128582,0.9950847625732422,0.448091983795166,0.48081982135772705,-0.14435890316963196,0.9997457265853882,0.45716655254364014,0.4708079993724823,0.1576160490512848,0.9976767897605896,0.5097340941429138,0.47801870107650757,-0.26970139145851135,0.9864811301231384,0.5184697508811951,0.471519410610199,0.2613828480243683,0.17466701567173004,0.4966622292995453,0.5902031064033508,-0.35068342089653015,0.9858422875404358,0.507236659526825,0.5502212047576904,0.3099578619003296,0.3650878667831421,0.4821499288082123,0.5990240573883057,-0.38423871994018555,0.9785304069519043,0.4908255636692047,0.5500349402427673,0.3298584818840027,0.38696029782295227,0.4778479039669037,0.5917038321495056,-0.3583863079547882,0.9767489433288574,0.48888540267944336,0.5550253391265869,0.3058263063430786,0.39413997530937195,0.48222815990448,0.588468074798584,-0.3410627245903015,0.9602949023246765,0.4928106963634491,0.5568150877952576,0.30064985156059265,0.39322683215141296,0.5956780910491943,0.4995170831680298,-0.09518055617809296,0.9960160255432129,0.5945030450820923,0.4841352105140686,0.09521445631980896,0.9885579347610474,0.7043128609657288,0.5187649726867676,-0.08981747180223465,0.8830485939979553,0.6974323391914368,0.502262532711029,0.0957922637462616,0.22309863567352295,0.8023523092269897,0.5269477367401123,-0.06801395118236542,0.9307090640068054,0.788390040397644,0.5198294520378113,0.13210123777389526,0.3519386053085327,0.8255425095558167,0.5049493908882141,-0.06762051582336426,0.9465161561965942,0.81048583984375,0.4864899814128876,0.13275128602981567,0.5296056270599365,0.8087013959884644,0.5953036546707153,-0.12335099279880524,0.9236245155334473,0.7949317097663879,0.5754870176315308,0.09196842461824417,0.5495975017547607
54,0.4081033170223236,0.5464237332344055,0.002679048338904977,0.9970388412475586,0.4004947245121002,0.5351523160934448,-0.018993200734257698,0.9972960948944092,0.40053457021713257,0.5328140258789062,-0.019036896526813507,0.9971485733985901,0.4005283713340759,0.5300724506378174,-0.019076712429523468,0.9977688193321228,0.4004361033439636,0.5346786975860596,0.01426745392382145,0.996690571308136,0.40042978525161743,0.5321813821792603,0.014284880831837654,0.9963165521621704,0.400368869304657,0.5292609333992004,0.01424054428935051,0.9975691437721252,0.406441867351532,0.5097388625144958,-0.07132072746753693,0.9964123964309692,0.40608274936676025,0.5100768208503723,0.0677141398191452,0.9959267973899841,0.4181729555130005,0.5395150780677795,-0.012443854473531246,0.9964537024497986,0.41830193996429443,0.5399234294891357,0.02860361896455288,0.994692862033844,0.4479219615459442,0.4936608672142029,-0.14720922708511353,0.9997464418411255,0.45540091395378113,0.48176586627960205,0.1638995260000229,0.9973942637443542,0.5099855065345764,0.48410406708717346,-0.26962000131607056,0.9861345291137695,0.5182732939720154,0.4747496545314789,0.25899505615234375,0.15960590541362762,0.49618732929229736,0.5915262699127197,-0.33693891763687134,0.9847627878189087,0.5062434673309326,0.5592253804206848,0.29385772347450256,0.33574822545051575,0.48155441880226135,0.600471019744873,-0.3692135214805603,0.9770678877830505,0.48869436979293823,0.5581616163253784,0.3121914267539978,0.3582209646701813,0.477111279964447,0.5935614705085754,-0.34374988079071045,0.9749806523323059,0.4874923527240753,0.5616253614425659,0.2882051169872284,0.3649810254573822,0.4814586937427521,0.590653121471405,-0.32727062702178955,0.9568614363670349,0.4915325343608856,0.5631557106971741,0.2839740216732025,0.3642801344394684,0.5951469540596008,0.5048073530197144,-0.09873373806476593,0.9960004687309265,0.5938360095024109,0.4898827373981476,0.09880445897579193,0.9878212213516235,0.7043207883834839,0.5224517583847046,-0.09689490497112274,0.8798898458480835,0.6974073648452759,0.5093709826469421,0.10112947970628738,0.21839657425880432,0.8025688529014587,0.5269787311553955,-0.07544898986816406,0.9269939064979553,0.7884165048599243,0.5206780433654785,0.1312384307384491,0.3444931209087372,0.8256523013114929,0.5040509700775146,-0.07510371506214142,0.9439806938171387,0.810455858707428,0.4937121272087097,0.13112203776836395,0.5216580033302307,0.8087213039398193,0.5933733582496643,-0.13070371747016907,0.919887125492096,0.7950430512428284,0.5777075290679932,0.0900658518075943,0.5381631255149841
55,0.40841782093048096,0.5550225377082825,-0.00812242366373539,0.9970654845237732,0.40048059821128845,0.5436829924583435,-0.029301030561327934,0.9973353147506714,0.4005391001701355,0.541361391544342,-0.029325883835554123,0.9972051382064819,0.4005691707134247,0.5388283729553223,-0.029349667951464653,0.9978187680244446,0.40042775869369507,0.5436116456985474,0.002905686153098941,0.9967312216758728,0.40042078495025635,0.5416197180747986,0.0029369378462433815,0.9963446259498596,0.40034618973731995,0.5393396019935608,0.002910003764554858,0.9975494742393494,0.40665802359580994,0.5175660252571106,-0.07823813706636429,0.9965229630470276,0.4057232737541199,0.5199694037437439,0.062048278748989105,0.9958364963531494,0.41840288043022156,0.5493836402893066,-0.02224661596119404,0.9964576363563538,0.4185192883014679,0.5503557920455933,0.018595360219478607,0.9946210384368896,0.44843044877052307,0.5013965964317322,-0.1538008153438568,0.999753475189209,0.453508585691452,0.49397921562194824,0.16100111603736877,0.9971387982368469,0.5101321339607239,0.4881681799888611,-0.26351824402809143,0.9863446950912476,0.5182017087936401,0.484707236289978,0.25853508710861206,0.1458912044763565,0.49627575278282166,0.5923261642456055,-0.3214878737926483,0.9845370650291443,0.5048458576202393,0.5609060525894165,0.30046987533569336,0.30915600061416626,0.4816613495349884,0.6018137335777283,-0.35366228222846985,0.9766260385513306,0.4870242178440094,0.5613049268722534,0.319115549325943,0.3325011432170868,0.47715049982070923,0.5951624512672424,-0.3298964202404022,0.9744210839271545,0.4854274094104767,0.5653490424156189,0.29453885555267334,0.33898094296455383,0.48148712515830994,0.5919813513755798,-0.31234443187713623,0.955703854560852,0.48956406116485596,0.5664818286895752,0.2906016707420349,0.3385244607925415,0.5953204035758972,0.5083826184272766,-0.09862284362316132,0.9960536956787109,0.5932321548461914,0.49927225708961487,0.09868783503770828,0.9874539375305176,0.7025995254516602,0.5268162488937378,-0.09182722121477127,0.8810796141624451,0.6944238543510437,0.5193909406661987,0.10936066508293152,0.21914799511432648,0.8002731204032898,0.5269861221313477,-0.06771054118871689,0.9260797500610352,0.7842347025871277,0.5216089487075806,0.14452585577964783,0.34157127141952515,0.8226731419563293,0.5031989812850952,-0.06733652204275131,0.9432187676429749,0.806025505065918,0.4985029399394989,0.14515747129917145,0.5170201659202576,0.808336615562439,0.5931729674339294,-0.12121878564357758,0.9188595414161682,0.795123815536499,0.5799806118011475,0.10506825894117355,0.5331732034683228
