frame,x0,y0,z0,visibility0,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32
107,0.09825315326452255,0.6294172406196594,0.016911957412958145,0.9986790418624878,0.07877323031425476,0.6040884256362915,-0.012396484613418579,0.9986676573753357,0.07807635515928268,0.5983181595802307,-0.012518723495304585,0.9986903667449951,0.07731209695339203,0.5924460291862488,-0.01255060639232397,0.9989478588104248,0.07899047434329987,0.606660783290863,0.02764643169939518,0.9984651207923889,0.07857827842235565,0.6027737855911255,0.02755502611398697,0.9982714056968689,0.078105129301548,0.5984878540039062,0.02736380510032177,0.9987366795539856,0.08396735042333603,0.5469650030136108,-0.07905955612659454,0.9979425668716431,0.08444131910800934,0.5553366541862488,0.09554494917392731,0.9980243444442749,0.11698184162378311,0.6128340363502502,-0.0019187737489119172,0.9978092908859253,0.11717204749584198,0.6173977851867676,0.04964530095458031,0.9959508776664734,0.17443789541721344,0.48739200830459595,-0.16443832218647003,0.9997458457946777,0.19722791016101837,0.5006255507469177,0.21731702983379364,0.9895790219306946,0.25590407848358154,0.5437057614326477,-0.2796030640602112,0.9933052062988281,0.3348149061203003,0.5617944002151489,0.3225875198841095,0.09791448712348938,0.23895718157291412,0.7762412428855896,-0.322721928358078,0.9869253635406494,0.29370439052581787,0.6896177530288696,0.31897401809692383,0.20475174486637115,0.20906862616539001,0.7939193248748779,-0.3492427170276642,0.9769408702850342,0.2626691162586212,0.6704639792442322,0.3223322033882141,0.22522766888141632,0.20483843982219696,0.7800427675247192,-0.3227793872356415,0.9761520624160767,0.2588169574737549,0.6783042550086975,0.2958950996398926,0.22079919278621674,0.21354183554649353,0.7730035185813904,-0.3084753751754761,0.9684712290763855,0.2686822712421417,0.6861488819122314,0.3056481182575226,0.21645310521125793,0.4701365530490875,0.537917971611023,-0.11442110687494278,0.9968704581260681,0.4688299596309662,0.5380017161369324,0.11445028334856033,0.9852209687232971,0.6867923736572266,0.597225546836853,-0.07713302969932556,0.8909123539924622,0.6742872595787048,0.5714966654777527,0.0870724469423294,0.23810836672782898,0.8898019790649414,0.5769010186195374,-0.08322443068027496,0.9252637624740601,0.8638381958007812,0.5647523999214172,0.11216463148593903,0.380882203578949,0.9337502717971802,0.5256677865982056,-0.08600760996341705,0.9491801261901855,0.9009496569633484,0.5159012079238892,0.1087767705321312,0.5326073169708252,0.9101524353027344,0.7290518879890442,-0.16819027066230774,0.9178066253662109,0.8801310658454895,0.6952195763587952,0.03455670550465584,0.5782734155654907
108,0.09777600318193436,0.6051973700523376,0.018593179062008858,0.9985246062278748,0.07826186716556549,0.5788027048110962,-0.011238332837820053,0.9985206723213196,0.07763830572366714,0.5733165144920349,-0.011359425261616707,0.998542845249176,0.07700229436159134,0.5675119161605835,-0.011387954466044903,0.9988305568695068,0.07841730117797852,0.5810436010360718,0.028957029804587364,0.998314380645752,0.07801321893930435,0.5773113965988159,0.028870055451989174,0.9981088638305664,0.07758522033691406,0.573054850101471,0.028678618371486664,0.9986250400543213,0.08404145389795303,0.5215529203414917,-0.0798364207148552,0.9977453351020813,0.08443014323711395,0.5277799367904663,0.09487002342939377,0.9978733062744141,0.11663104593753815,0.5874496698379517,-0.0007509905844926834,0.9976023435592651,0.11707499623298645,0.5933948755264282,0.050937529653310776,0.9955803751945496,0.1740710288286209,0.46982359886169434,-0.1693626344203949,0.9997369647026062,0.19757264852523804,0.47910648584365845,0.21837107837200165,0.9889081120491028,0.2550301253795624,0.5252165794372559,-0.27944332361221313,0.9934067130088806,0.3344055414199829,0.5436156988143921,0.33099061250686646,0.09170448780059814,0.24328327178955078,0.7714811563491821,-0.32214775681495667,0.9871114492416382,0.30397775769233704,0.6826503872871399,0.3272860646247864,0.19687025249004364,0.2121381014585495,0.7938330769538879,-0.3493881821632385,0.9771988987922668,0.2700689435005188,0.6640864014625549,0.33234596252441406,0.21894127130508423,0.2064148485660553,0.7800171375274658,-0.32246512174606323,0.9764054417610168,0.2719200849533081,0.6705734133720398,0.3024011552333832,0.21440474689006805,0.21624889969825745,0.7723398208618164,-0.3072378933429718,0.9687896370887756,0.2816414535045624,0.679872453212738,0.30905818939208984,0.2099926620721817,0.4704585671424866,0.5359702706336975,-0.11442295461893082,0.9968783259391785,0.46926575899124146,0.5216071605682373,0.11445122212171555,0.984996497631073,0.6876447796821594,0.5963954329490662,-0.07518061250448227,0.888256847858429,0.6765289902687073,0.5681816935539246,0.08937779814004898,0.23000037670135498,0.890052080154419,0.5782219767570496,-0.07365374267101288,0.9224138259887695,0.8655351400375366,0.5629261136054993,0.12323429435491562,0.36825263500213623,0.9337590932846069,0.530905544757843,-0.0760796070098877,0.9478119611740112,0.901768147945404,0.5163493156433105,0.12095499038696289,0.5199201703071594,0.910354733467102,0.7296164631843567,-0.16031381487846375,0.9139761328697205,0.8820459246635437,0.6952425837516785,0.04293374344706535,0.5648838877677917
109,0.09564928710460663,0.5785239338874817,0.016694417223334312,0.9985101819038391,0.0775078609585762,0.5531782507896423,-0.01346589531749487,0.9985063076019287,0.07711402326822281,0.5473102331161499,-0.013566765934228897,0.9985228180885315,0.07672153413295746,0.541395366191864,-0.013577786274254322,0.9988170862197876,0.07763735204935074,0.5558779239654541,0.02684605121612549,0.9983068704605103,0.07738569378852844,0.5523856282234192,0.02676502987742424,0.9980999231338501,0.07715193182229996,0.548653244972229,0.02658536098897457,0.9986253380775452,0.08417248725891113,0.49565768241882324,-0.08354456722736359,0.997710108757019,0.08445213735103607,0.5054957866668701,0.09145689010620117,0.9978769421577454,0.1146961897611618,0.5644811391830444,-0.003338688286021352,0.9975796341896057,0.11524821817874908,0.5695314407348633,0.048448074609041214,0.9955688714981079,0.1739928275346756,0.4529520273208618,-0.17699407041072845,0.9997362494468689,0.19823217391967773,0.4561111032962799,0.21834136545658112,0.9890130758285522,0.25443923473358154,0.5214152336120605,-0.27915483713150024,0.9936472177505493,0.33146917819976807,0.5378445386886597,0.3332860767841339,0.08969549089670181,0.24352529644966125,0.7714864015579224,-0.316119521856308,0.9876279830932617,0.30803975462913513,0.6832472085952759,0.332540899515152,0.1986221820116043,0.21212926506996155,0.7935419678688049,-0.3458971381187439,0.9779643416404724,0.2706320881843567,0.6646060943603516,0.33691269159317017,0.22166085243225098,0.20655159652233124,0.7796315550804138,-0.31978335976600647,0.9771685004234314,0.2727148234844208,0.670836865901947,0.304538756608963,0.21678924560546875,0.216995507478714,0.7722080945968628,-0.30143997073173523,0.9697673916816711,0.28306275606155396,0.6801434755325317,0.316334992647171,0.2123960703611374,0.4704958200454712,0.5195063948631287,-0.11450841277837753,0.9969592094421387,0.469297856092453,0.5012529492378235,0.1145283505320549,0.9854030609130859,0.6875702738761902,0.5888442397117615,-0.07099127769470215,0.8894838094711304,0.6767290830612183,0.563608705997467,0.09821651875972748,0.22497481107711792,0.8892470002174377,0.575699508190155,-0.04861365258693695,0.9211507439613342,0.865606427192688,0.5600255131721497,0.14142723381519318,0.35730043053627014,0.9296807646751404,0.5304848551750183,-0.04872589558362961,0.9467563033103943,0.9012686610221863,0.5164626836776733,0.1402614563703537,0.507135808467865,0.9101032018661499,0.729616641998291,-0.12519514560699463,0.9111795425415039,0.8826436400413513,0.69526207447052,0.06580720096826553,0.5521473288536072
110,0.09564035385847092,0.5559889078140259,0.0164827611297369,0.9985665082931519,0.07755645364522934,0.5318079590797424,-0.013465741649270058,0.9985645413398743,0.07715163379907608,0.5258436799049377,-0.013560418039560318,0.998573362827301,0.07674140483140945,0.5193854570388794,-0.013566668145358562,0.9988603591918945,0.07768988609313965,0.5350533723831177,0.02680196799337864,0.998378574848175,0.07742814719676971,0.5316798686981201,0.026731815189123154,0.9981774091720581,0.0771726667881012,0.5277494192123413,0.026559986174106598,0.9986880421638489,0.08448527753353119,0.47155505418777466,-0.0834532082080841,0.997776448726654,0.08514324575662613,0.4799177944660187,0.09132984280586243,0.9979722499847412,0.11463972926139832,0.5399200916290283,-0.0036420838441699743,0.9976569414138794,0.11523795127868652,0.5451478362083435,0.048056915402412415,0.9957448244094849,0.17394806444644928,0.4338676631450653,-0.17681844532489777,0.9997355341911316,0.1996634602546692,0.4355362355709076,0.2161642611026764,0.989413321018219,0.2543613612651825,0.5206426978111267,-0.2718442976474762,0.9937745332717896,0.3287736475467682,0.532191812992096,0.31995251774787903,0.08858063071966171,0.24321863055229187,0.770145833492279,-0.3021773397922516,0.987839937210083,0.31103992462158203,0.682860791683197,0.3004695177078247,0.19838199019432068,0.21162894368171692,0.7917636632919312,-0.33426132798194885,0.9782777428627014,0.2787073850631714,0.6646835207939148,0.302034467458725,0.22182372212409973,0.20646709203720093,0.778149425983429,-0.3088426887989044,0.9774481058120728,0.27656400203704834,0.670961856842041,0.26562270522117615,0.2167910635471344,0.21702887117862701,0.7708353400230408,-0.2884337306022644,0.9701774716377258,0.2888251841068268,0.6802156567573547,0.2828448712825775,0.2130657583475113,0.47052448987960815,0.5079516768455505,-0.11378346383571625,0.9970573782920837,0.4706685245037079,0.48422765731811523,0.11378303170204163,0.9859424233436584,0.6878422498703003,0.5782696604728699,-0.06851520389318466,0.8897712230682373,0.6783082485198975,0.5524241924285889,0.09997037053108215,0.21930429339408875,0.8885144591331482,0.5758138298988342,-0.04029756411910057,0.9181453585624695,0.8654481768608093,0.5551650524139404,0.1442500650882721,0.3448377251625061,0.9286931157112122,0.5323829650878906,-0.04045398533344269,0.9441503286361694,0.9011927843093872,0.5163906812667847,0.14338429272174835,0.4928927421569824,0.910178005695343,0.729307234287262,-0.11835897713899612,0.9062142968177795,0.8827828168869019,0.6927110552787781,0.06856022030115128,0.536751925945282
111,0.09421923756599426,0.5246699452400208,0.017038729041814804,0.9986416101455688,0.07694919407367706,0.49983152747154236,-0.012934984639286995,0.9986353516578674,0.07669924199581146,0.4938071370124817,-0.0130308847874403,0.9986393451690674,0.07646697014570236,0.48729780316352844,-0.013035044074058533,0.9989141225814819,0.07712108641862869,0.5018985867500305,0.027404818683862686,0.9984663128852844,0.07700935006141663,0.4979879856109619,0.027335455641150475,0.9982778429985046,0.07692448049783707,0.4934016466140747,0.027164168655872345,0.9987646341323853,0.0845513567328453,0.44245055317878723,-0.08302195370197296,0.997870922088623,0.0853312760591507,0.44902220368385315,0.09200085699558258,0.9980945587158203,0.11308106034994125,0.5105623602867126,-0.0031582012306898832,0.9977700114250183,0.11389134079217911,0.5146246552467346,0.0486186183989048,0.9959855675697327,0.1734897345304489,0.40927645564079285,-0.17889149487018585,0.9997406601905823,0.20053403079509735,0.41223248839378357,0.2166665643453598,0.9899581670761108,0.25439393520355225,0.5124251842498779,-0.2700524628162384,0.9938459396362305,0.3251911401748657,0.517038106918335,0.3233535587787628,0.08833189308643341,0.24324677884578705,0.7668047547340393,-0.30267488956451416,0.9880940318107605,0.3157448172569275,0.6809054613113403,0.30504897236824036,0.20110876858234406,0.2115156501531601,0.7898457050323486,-0.3360520601272583,0.9787167906761169,0.29151758551597595,0.6644248962402344,0.30762979388237,0.2251921147108078,0.20647192001342773,0.7767455577850342,-0.3104386031627655,0.9778693914413452,0.28730854392051697,0.6696571707725525,0.26656463742256165,0.22035643458366394,0.2175155133008957,0.7691085338592529,-0.28897130489349365,0.9707156419754028,0.2955241799354553,0.6787874102592468,0.2859801948070526,0.21731264889240265,0.47199302911758423,0.48755091428756714,-0.11375530809164047,0.9971469044685364,0.4739358127117157,0.4714467227458954,0.11374715715646744,0.9864415526390076,0.6878955364227295,0.5700502395629883,-0.06684200465679169,0.8912802934646606,0.6789952516555786,0.5471950173377991,0.10201157629489899,0.21439523994922638,0.8892080783843994,0.5763260722160339,-0.03970244899392128,0.918190598487854,0.8669038414955139,0.5546935200691223,0.1478506177663803,0.3389469087123871,0.9305207133293152,0.540269672870636,-0.040780965238809586,0.9432274699211121,0.9033493399620056,0.5166866779327393,0.14683042466640472,0.4872130751609802,0.9099982380867004,0.7278808951377869,-0.12250220030546188,0.9046619534492493,0.8828431963920593,0.6923584938049316,0.07060975581407547,0.5312357544898987
112,0.09363715350627899,0.4950733184814453,0.017557594925165176,0.9987263679504395,0.07684266567230225,0.46776679158210754,-0.012598874978721142,0.9987170100212097,0.07668289542198181,0.46200647950172424,-0.012697677128016949,0.99871426820755,0.07648973912000656,0.45594099164009094,-0.01270818430930376,0.9989752769470215,0.07699219137430191,0.46984827518463135,0.027706939727067947,0.9985644817352295,0.07695946842432022,0.4661083519458771,0.02763548120856285,0.998388946056366,0.07693200558423996,0.4618235230445862,0.027455896139144897,0.9988492131233215,0.08578964322805405,0.41097474098205566,-0.08242787420749664,0.9979799389839172,0.08621522784233093,0.41946181654930115,0.09289243072271347,0.998229444026947,0.11270582675933838,0.481869101524353,-0.0026580989360809326,0.9979044795036316,0.11362020671367645,0.4870038628578186,0.04916458949446678,0.9962553977966309,0.17438919842243195,0.376798152923584,-0.17919065058231354,0.9997439384460449,0.2030942440032959,0.3975015878677368,0.21703451871871948,0.9906652569770813,0.25464749336242676,0.5013287663459778,-0.2600051164627075,0.9938814043998718,0.3203357756137848,0.5110151171684265,0.3235340118408203,0.09493188560009003,0.2458820939064026,0.7667481303215027,-0.29066818952560425,0.9883788228034973,0.3241823613643646,0.6883633732795715,0.2861323952674866,0.21473675966262817,0.2121584713459015,0.7882769107818604,-0.3288017809391022,0.9792405366897583,0.3037816882133484,0.6715849041938782,0.2862606942653656,0.23812821507453918,0.20727303624153137,0.77608722448349,-0.3028377592563629,0.9783719778060913,0.3004312813282013,0.6743212342262268,0.23892097175121307,0.23352308571338654,0.21942105889320374,0.7689858078956604,-0.27739444375038147,0.9713298082351685,0.3071880340576172,0.6830505132675171,0.26405391097068787,0.23132307827472687,0.4742856025695801,0.4661955237388611,-0.11354991793632507,0.9972724914550781,0.4778194725513458,0.4565313458442688,0.1135101169347763,0.9872063398361206,0.6887198090553284,0.557704746723175,-0.061577342450618744,0.8936241865158081,0.6794250011444092,0.5420246124267578,0.11211554706096649,0.2126823514699936,0.8890427350997925,0.5764030814170837,-0.019436653703451157,0.9187645316123962,0.8668100237846375,0.5544388294219971,0.17192436754703522,0.33566880226135254,0.9301400780677795,0.5411643981933594,-0.018757542595267296,0.9431696534156799,0.9030507206916809,0.5202049612998962,0.17274239659309387,0.4824802875518799,0.9100472331047058,0.725963830947876,-0.10145770013332367,0.904147207736969,0.8817172646522522,0.6876219511032104,0.0953366607427597,0.5277639031410217
113,0.09468391537666321,0.4627510607242584,0.019067464396357536,0.9988362193107605,0.07857076823711395,0.4349985420703888,-0.010550662875175476,0.9988259077072144,0.07846204936504364,0.429366797208786,-0.01063558366149664,0.9988211393356323,0.07834746688604355,0.42299172282218933,-0.010613263584673405,0.9990608096122742,0.07910658419132233,0.43835020065307617,0.029076818376779556,0.998687207698822,0.0793856531381607,0.43550315499305725,0.029028546065092087,0.998525857925415,0.07964253425598145,0.4320918619632721,0.028899192810058594,0.9989487528800964,0.08937940746545792,0.3802865445613861,-0.07878915220499039,0.9981439113616943,0.09047602117061615,0.3918386399745941,0.09336686879396439,0.9983825087547302,0.1130099967122078,0.4502594769001007,-0.0004892332945019007,0.9980811476707458,0.11404634267091751,0.45634540915489197,0.05045519024133682,0.9965802431106567,0.17636288702487946,0.35392487049102783,-0.17909759283065796,0.999757707118988,0.2080107480287552,0.3607691824436188,0.2173348367214203,0.9914369583129883,0.2547634243965149,0.5018126368522644,-0.24232915043830872,0.9939895272254944,0.31732961535453796,0.5047827959060669,0.3213954269886017,0.10535895079374313,0.2474745661020279,0.7667846083641052,-0.2596540153026581,0.9886577725410461,0.32815125584602356,0.6881464123725891,0.2826860249042511,0.2296326756477356,0.21284219622612,0.7885867953300476,-0.29798659682273865,0.9798052310943604,0.3053702414035797,0.6716200709342957,0.2830156981945038,0.25163817405700684,0.20882347226142883,0.7772175073623657,-0.27318477630615234,0.9789425134658813,0.30282077193260193,0.6751636862754822,0.23494496941566467,0.24758896231651306,0.22183741629123688,0.7699190378189087,-0.2469995617866516,0.9720441699028015,0.30947229266166687,0.6837131381034851,0.260410338640213,0.2462824285030365,0.4747062623500824,0.45572495460510254,-0.11329935491085052,0.99742591381073,0.48033592104911804,0.43799474835395813,0.11323592066764832,0.9880827069282532,0.6887392401695251,0.5496008992195129,-0.06138109415769577,0.8973120450973511,0.6801077723503113,0.5300349593162537,0.11063455045223236,0.21684543788433075,0.8890463709831238,0.576462984085083,-0.025001171976327896,0.9214463233947754,0.8677328824996948,0.5526750087738037,0.16386066377162933,0.34352433681488037,0.931102454662323,0.543060839176178,-0.024825038388371468,0.9442763328552246,0.9060803651809692,0.520232617855072,0.163970947265625,0.4881109893321991,0.9113377928733826,0.7229540348052979,-0.1061764732003212,0.9068809151649475,0.8839894533157349,0.6841898560523987,0.08725293725728989,0.5352944135665894
114,0.09470069408416748,0.42810899019241333,0.015127317979931831,0.9989168643951416,0.07901468127965927,0.40029364824295044,-0.01373006496578455,0.9989017844200134,0.07907640188932419,0.3947433531284332,-0.013807016424834728,0.9988920092582703,0.07918122410774231,0.388355016708374,-0.013777653686702251,0.9991180300712585,0.07952649146318436,0.4037249982357025,0.025637023150920868,0.9987752437591553,0.07993732392787933,0.4010699391365051,0.025600841268897057,0.998624324798584,0.08035638928413391,0.3977527618408203,0.025496577844023705,0.9990229606628418,0.09190214425325394,0.34889742732048035,-0.08015529066324234,0.9982424378395081,0.09281713515520096,0.3604639172554016,0.09130558371543884,0.9984921216964722,0.11304319649934769,0.41736212372779846,-0.0034385158214718103,0.9982061982154846,0.1140686646103859,0.42308172583580017,0.047231510281562805,0.9968228340148926,0.1796058714389801,0.3248385787010193,-0.17988815903663635,0.9997544884681702,0.20825546979904175,0.33845454454421997,0.21323664486408234,0.9920812845230103,0.25588539242744446,0.49917325377464294,-0.22606931626796722,0.9937472939491272,0.3127485513687134,0.494314968585968,0.31074103713035583,0.11474587768316269,0.2485622763633728,0.766708493232727,-0.2230808436870575,0.9881229400634766,0.3260555863380432,0.682998776435852,0.26389849185943604,0.24040275812149048,0.21294228732585907,0.7894537448883057,-0.26005327701568604,0.9791370034217834,0.3040793836116791,0.6711550354957581,0.2622479498386383,0.26168879866600037,0.20884732902050018,0.7780210971832275,-0.23726676404476166,0.9782466888427734,0.3021162450313568,0.6750808954238892,0.2134488970041275,0.2582821547985077,0.2229638546705246,0.7699862718582153,-0.2112979143857956,0.9711956977844238,0.3077158033847809,0.6835525035858154,0.24123702943325043,0.25773411989212036,0.47784486413002014,0.4368012547492981,-0.1128503829240799,0.997490644454956,0.48169824481010437,0.4344610571861267,0.1127578541636467,0.9887551665306091,0.6895077228546143,0.5413993000984192,-0.05389123037457466,0.9015556573867798,0.6810126900672913,0.5263738036155701,0.11873273551464081,0.22394193708896637,0.8889575600624084,0.5764502286911011,-0.0017866624984890223,0.9240242838859558,0.8675341010093689,0.5526497960090637,0.18532489240169525,0.35343295335769653,0.9311317205429077,0.5436760783195496,0.0008741338970139623,0.9457451701164246,0.906046450138092,0.5212937593460083,0.18804702162742615,0.4955217242240906,0.910122811794281,0.7224744558334351,-0.07617852836847305,0.9088075757026672,0.882981538772583,0.6845415830612183,0.11544632911682129,0.542839527130127
115,0.09720678627490997,0.3998090326786041,0.01518227718770504,0.9989821910858154,0.08229264616966248,0.37205058336257935,-0.013800233602523804,0.9989625215530396,0.08255550265312195,0.36608201265335083,-0.01388104259967804,0.9989486336708069,0.08289910852909088,0.3590947389602661,-0.013849387876689434,0.9991623759269714,0.08268605917692184,0.37565019726753235,0.025726748630404472,0.9988415837287903,0.08318400382995605,0.37281692028045654,0.02569018490612507,0.9986974000930786,0.08372043818235397,0.36913254857063293,0.02558910846710205,0.9990766048431396,0.09723345190286636,0.3173772692680359,-0.08038259297609329,0.9983174204826355,0.09771046787500381,0.3288353681564331,0.09159598499536514,0.9985623359680176,0.11557190865278244,0.3894852101802826,-0.0033858835231512785,0.9982985854148865,0.11656346172094345,0.39535990357398987,0.04744173586368561,0.9969971179962158,0.1847362071275711,0.29973772168159485,-0.18007521331310272,0.9997461438179016,0.20954731106758118,0.3227355182170868,0.2121458351612091,0.9925990700721741,0.2563289999961853,0.48820003867149353,-0.21603097021579742,0.9935691952705383,0.31047630310058594,0.48209184408187866,0.3048170506954193,0.1227019876241684,0.2512816786766052,0.7586202621459961,-0.1888844221830368,0.9877399206161499,0.32676246762275696,0.6627458930015564,0.24174730479717255,0.2510204613208771,0.2174697369337082,0.7872863411903381,-0.22211065888404846,0.9786291122436523,0.3096502721309662,0.6640802025794983,0.23660801351070404,0.2719491422176361,0.21352769434452057,0.7742717862129211,-0.2020770162343979,0.9777565598487854,0.30700379610061646,0.6669720411300659,0.1884208470582962,0.2692057490348816,0.22822166979312897,0.764428973197937,-0.17702142894268036,0.9706708192825317,0.3109014332294464,0.674254298210144,0.21891233325004578,0.26902472972869873,0.481229692697525,0.42003133893013,-0.11261659115552902,0.9975522756576538,0.4826594293117523,0.4409666061401367,0.11249564588069916,0.98941570520401,0.6899867653846741,0.5315949320793152,-0.052547335624694824,0.9043325781822205,0.6809354424476624,0.526154637336731,0.12388265877962112,0.23495270311832428,0.8885100483894348,0.5769175887107849,-0.0005250739050097764,0.9260821342468262,0.8668807744979858,0.5560116171836853,0.1902032047510147,0.3682769536972046,0.927294135093689,0.545013427734375,0.002605582820251584,0.9475662112236023,0.9038248062133789,0.5256839990615845,0.19333764910697937,0.5060254335403442,0.9090516567230225,0.716204822063446,-0.07088442891836166,0.9108988046646118,0.8814599514007568,0.6877889633178711,0.12492380291223526,0.5540882349014282
116,0.10136589407920837,0.37815284729003906,0.013217403553426266,0.9990543127059937,0.08572353422641754,0.350869745016098,-0.015939725562930107,0.9990332722663879,0.0858960971236229,0.3445720076560974,-0.016016585752367973,0.9990172386169434,0.08612604439258575,0.33741456270217896,-0.015976501628756523,0.9992163777351379,0.08623005449771881,0.3542306423187256,0.024121811613440514,0.9989188313484192,0.08670555800199509,0.3509483337402344,0.02409311756491661,0.9987830519676208,0.08719893544912338,0.34688857197761536,0.02401304990053177,0.9991397261619568,0.10091488808393478,0.2928052246570587,-0.08387111127376556,0.9984191060066223,0.10126693546772003,0.3040933310985565,0.09091491997241974,0.9986566305160522,0.12021663784980774,0.36789464950561523,-0.005679243244230747,0.9984099268913269,0.12111563235521317,0.3738550841808319,0.0459635891020298,0.9972046613693237,0.18861934542655945,0.2804471254348755,-0.18274793028831482,0.9997485280036926,0.2129569798707962,0.28953972458839417,0.2118331789970398,0.9931485652923584,0.2563818097114563,0.4818490445613861,-0.22169229388237,0.9936822652816772,0.3097304403781891,0.4727576971054077,0.30294445157051086,0.1369829773902893,0.2518417239189148,0.758772075176239,-0.2109251618385315,0.9880445599555969,0.32569625973701477,0.6595714688301086,0.23835346102714539,0.2728959023952484,0.216539204120636,0.7878581881523132,-0.2475624531507492,0.9791333675384521,0.3077813684940338,0.6573321223258972,0.23385223746299744,0.29165634512901306,0.2129327356815338,0.77431321144104,-0.2254500538110733,0.978271484375,0.30377206206321716,0.6641621589660645,0.18457745015621185,0.2891398072242737,0.22787877917289734,0.7644212245941162,-0.19881050288677216,0.9712978601455688,0.30849501490592957,0.6715080738067627,0.21519151329994202,0.2889144718647003,0.4822898507118225,0.4190196692943573,-0.11262289434671402,0.9976533651351929,0.48327821493148804,0.42972972989082336,0.11249830573797226,0.9901323914527893,0.6909109950065613,0.5296278595924377,-0.05253271386027336,0.9083461761474609,0.6811277270317078,0.5197844505310059,0.12540096044540405,0.24634698033332825,0.8883612751960754,0.5760180354118347,0.010338974185287952,0.9288983941078186,0.8668866753578186,0.5558433532714844,0.19541171193122864,0.38279104232788086,0.9262986779212952,0.5449126958847046,0.015048137865960598,0.9499289989471436,0.9039165377616882,0.5262364745140076,0.19893959164619446,0.5161873698234558,0.9076888561248779,0.716630220413208,-0.056155748665332794,0.9136847853660583,0.8809798955917358,0.6922388076782227,0.12526202201843262,0.5653370022773743
117,0.10506231337785721,0.35708755254745483,0.012151256203651428,0.9991204142570496,0.08841852843761444,0.33103424310684204,-0.01854587346315384,0.9990964531898499,0.08842689543962479,0.3242023289203644,-0.018619559705257416,0.9990772008895874,0.08845903724431992,0.31685516238212585,-0.018568631261587143,0.9992638230323792,0.08899180591106415,0.33482369780540466,0.022823654115200043,0.99898761510849,0.08937396854162216,0.3313111364841461,0.022786004468798637,0.9988604187965393,0.08975788950920105,0.3270284831523895,0.022710779681801796,0.9991986751556396,0.10245377570390701,0.2707664966583252,-0.09492942690849304,0.9985100030899048,0.10302779078483582,0.28089985251426697,0.08874327689409256,0.9987483620643616,0.12371578812599182,0.3455435335636139,-0.008564958348870277,0.9985213279724121,0.12494420260190964,0.3518073856830597,0.0450066477060318,0.997409999370575,0.19107480347156525,0.2590675354003906,-0.18881529569625854,0.9997591376304626,0.21654590964317322,0.2540803849697113,0.21050533652305603,0.9937257170677185,0.256318062543869,0.4716082215309143,-0.22593632340431213,0.9938411116600037,0.2994631230831146,0.44891321659088135,0.2989521026611328,0.15801109373569489,0.253384530544281,0.759080708026886,-0.22851715981960297,0.988556981086731,0.32598769664764404,0.6531933546066284,0.23437170684337616,0.30370667576789856,0.2175503373146057,0.7879874110221863,-0.2654021382331848,0.9799877405166626,0.3089299499988556,0.6527205109596252,0.2316794991493225,0.3187921643257141,0.21374954283237457,0.7743546366691589,-0.24208706617355347,0.9791204333305359,0.3043959438800812,0.6612837314605713,0.1794104427099228,0.316229909658432,0.22879020869731903,0.7644851803779602,-0.21587060391902924,0.9722809791564941,0.30880212783813477,0.6678241491317749,0.2104402482509613,0.31622081995010376,0.48631182312965393,0.4134557247161865,-0.11262023448944092,0.9977684617042542,0.48811617493629456,0.40621235966682434,0.11249066889286041,0.9908418655395508,0.6926555037498474,0.5250592827796936,-0.03635494410991669,0.912301242351532,0.681990385055542,0.5115880370140076,0.14069050550460815,0.2550717890262604,0.8885262608528137,0.5760027766227722,0.05468834191560745,0.930329442024231,0.8683087825775146,0.5559049248695374,0.23172196745872498,0.38931146264076233,0.9265041351318359,0.5468924045562744,0.061835877597332,0.9512919187545776,0.9068413376808167,0.5316134095191956,0.23809871077537537,0.5213408470153809,0.9060856699943542,0.7169338464736938,-0.009804370813071728,0.9144846200942993,0.8806840181350708,0.6922253370285034,0.16373209655284882,0.570514976978302
